1	126	2	3	-0.865	1.07	2.75	phot
1	67.6	4	4	4.9	4.6	1.65	phot
1	123	2	2	-0.128	-0.0597	3.56	phot
1	82	1	4	-4.17	4.37	0.639	phot
1	119	2	3	-0.152	0.78	3.39	phot
1	121	3	2	0.468	-0.194	0.523	phot
1	124	2	3	-0.462	0.707	0.972	phot
1	122	2	2	-0.331	-0.207	0.979	phot
1	122	2	3	-0.139	0.204	0.554	phot
1	66.9	4	1	3.51	-4.93	3.17	phot
1	22.8	4	4	3.14	4.98	1.3	phot
1	124	2	4	-1.27	2.6	3.08	phot
1	123	2	3	-0.572	0.621	2.26	phot
1	123	2	3	-0.341	0.566	0.959	phot
1	119	3	2	0.952	-0.754	2.31	compt
1	98.3	2	3	-0.656	0.0327	0.194	phot
1	123	3	2	0.916	-0.12	1.36	phot
1	126	3	3	0.127	1.18	4.2	phot
1	125	2	3	-0.726	0.302	0.725	compt
1	121	3	2	0.313	-0.313	2.02	phot
1	125	3	2	1.1	-0.496	1.54	phot
1	125	2	2	-0.102	-0.761	1.63	phot
1	123	3	3	0.481	0.277	0.184	phot
1	123	3	2	0.879	-0.788	0.397	phot
2	99.4	2	2	-0.266	-0.744	0.918	phot
2	22	3	2	0.0644	-0.105	0.436	phot
1	127	2	1	-0.0584	-2.58	1.18	phot
1	120	3	3	0.663	0.24	3.64	phot
1	120	2	2	-0.96	-0.777	0.741	phot
1	124	2	3	-0.458	0.385	0.462	phot
1	79	4	3	4.78	1.91	4.83	phot
1	119	3	2	1.04	-0.193	1.35	phot
1	125	2	3	-0.66	0.366	3.95	phot
1	120	2	2	-0.876	-0.393	0.271	phot
1	122	3	3	0.288	0.811	2.63	phot
1	122	3	2	0.705	-0.0762	1.73	phot
1	120	3	3	0.327	0.738	0.858	phot
1	123	2	3	-0.357	0.586	0.744	phot
1	124	2	3	-0.853	0.222	0.619	phot
1	120	3	2	0.174	-0.77	2.94	phot
1	116	3	3	0.0572	0.146	0.161	phot
1	74.8	3	2	2.39	-1.13	0.29	phot
1	118	2	2	-0.0127	-0.891	1.31	phot
1	67.6	4	4	2.89	2.6	0.122	phot
1	123	3	3	0.124	0.25	0.419	phot
1	124	3	2	0.694	-1.35	2.7	phot
1	124	3	2	0.115	-0.823	2.33	phot
1	124	3	2	0.105	-0.427	1.46	phot
1	121	3	2	0.282	-1.1	0.129	phot
1	121	3	2	0.387	-0.294	0.165	phot
2	94.5	3	3	1.05	0.0495	1.06	phot
2	23.2	3	2	1.37	-0.106	0.883	phot
1	75.7	2	4	-2.05	3.98	0.0469	phot
1	123	2	2	-0.866	-1.25	1.57	phot
1	124	3	3	0.451	0.331	1.12	phot
1	123	3	2	0.363	-0.752	1.18	phot
2	10.7	2	2	-0.1	-0.581	0.109	compt
2	111	3	3	0.55	0.585	0.481	phot
1	119	3	2	0.475	-0.348	0.592	phot
1	120	2	3	-0.346	0.702	1.35	phot
1	119	2	2	-1.08	-0.41	2.75	phot
1	120	3	3	0.716	0.441	0.477	phot
1	126	3	2	0.353	-0.591	0.505	phot
1	121	2	3	-0.275	0.328	0.136	phot
1	122	2	2	-0.829	-0.533	0.33	phot
1	26.2	4	2	4.03	-1.25	0.0131	phot
1	123	3	3	0.589	0.239	0.385	phot
1	105	3	2	2.1	-0.185	0.836	phot
1	123	3	2	0.395	-0.0705	1.44	phot
1	125	2	3	-0.925	0.511	0.824	phot
1	122	2	3	-0.157	0.311	1.37	phot
2	20.7	2	2	-0.315	-0.382	0.0893	compt
2	96.8	2	1	-2.02	-3.17	0.175	phot
1	124	2	3	-0.5	0.334	1.26	phot
1	127	3	3	0.363	0.244	1.49	compt
1	117	2	2	-0.0396	-0.307	1.06	phot
1	121	3	3	0.891	0.244	2.68	compt
1	122	3	2	1.31	-0.338	3.94	phot
1	110	1	2	-3.12	-2.39	1.58	phot
1	126	2	3	-0.46	0.992	3.44	phot
1	125	3	3	0.48	0.414	1.87	phot
1	125	2	3	-0.624	0.466	0.293	phot
1	119	2	2	-0.933	-0.827	0.821	phot
1	123	2	3	-0.0322	0.358	4.17	phot
1	119	3	2	0.447	-0.252	0.389	phot
1	66.3	4	4	2.87	3.95	0.171	phot
1	118	2	2	-0.434	-1	0.375	phot
1	122	3	2	0.731	-0.173	0.167	phot
1	124	2	3	-0.5	0.877	1.31	phot
1	119	2	2	-0.418	-0.0898	2.79	phot
1	123	2	3	-0.159	0.0543	4.47	phot
1	121	2	3	-0.176	0.382	0.587	phot
1	118	3	3	0.738	0.923	2.29	compt
1	79.4	4	3	4.66	1.55	0.226	phot
1	121	2	3	-1.16	0.136	0.927	phot
2	21.8	2	2	-0.14	-0.366	1.32	compt
2	101	3	3	1.16	0.903	1.54	phot
1	121	3	2	0.358	-0.654	0.43	phot
1	69.7	3	4	2.06	4.5	0.324	phot
1	119	2	3	-0.528	0.885	3.36	phot
1	121	2	2	-1.06	-0.123	2.74	phot
1	123	3	3	0.391	0.445	0.461	phot
1	122	2	3	-0.535	0.344	0.91	phot
1	71.9	2	3	-0.191	0.452	1.09	phot
1	123	2	2	-0.865	-0.526	1.7	phot
1	121	3	3	0.389	0.938	0.746	phot
1	124	2	2	-0.0493	-0.581	1.6	phot
1	56.9	4	3	4.98	1.33	1.84	phot
1	119	2	3	-0.481	0.2	1.31	phot
1	122	3	2	0.584	-0.0972	2.76	phot
1	122	3	2	0.096	-0.168	0.712	phot
1	120	2	2	-0.684	-0.456	1.62	phot
1	123	3	3	0.0112	0.0531	4.03	phot
1	122	3	3	0.579	0.607	1.74	phot
1	125	2	2	-0.54	-0.538	0.26	phot
1	63.4	4	4	3.12	2.69	0.268	phot
1	102	3	3	0.229	1.47	1.5	phot
1	122	2	2	-0.942	-0.693	0.204	phot
1	123	2	2	-0.697	-0.266	1.48	phot
1	123	3	2	0.42	-0.195	2.4	phot
1	18.8	1	2	-5	-1.19	2.8	phot
1	123	3	2	0.992	-0.601	2.33	compt
1	91	1	4	-4.91	4.35	0.455	phot
1	121	2	3	-0.433	0.0713	1.03	compt
1	123	2	3	-1.35	0.143	3.59	compt
1	121	2	2	-0.218	-0.829	4.57	phot
1	116	2	3	-0.601	0.693	0.754	phot
1	124	3	2	0.534	-0.364	0.43	phot
1	121	2	3	-0.15	0.324	1.52	phot
1	122	3	3	0.324	0.51	0.976	phot
2	98.3	2	2	-0.0243	-0.00681	1.29	phot
2	24	3	3	0.158	0.00289	1.27	phot
1	69.9	4	4	3.92	4.81	0.512	phot
1	123	2	3	-0.497	0.088	1.1	compt
1	127	2	2	-0.109	-0.931	0.398	phot
1	63.6	4	1	3	-4.89	3.58	phot
1	124	3	3	0.709	0.732	0.386	phot
1	121	3	2	0.597	-0.176	3.24	phot
1	125	2	2	-0.426	-0.525	0.684	phot
1	119	2	2	-0.00762	-0.548	0.489	phot
1	120	3	2	0.591	-0.0755	0.495	phot
1	119	2	3	-0.171	0.632	0.551	phot
1	70.9	3	3	0.848	1.14	0.28	phot
1	120	2	2	-0.436	-0.854	1.17	phot
1	116	2	2	-1.04	-0.461	4.19	phot
1	94.8	3	2	0.141	-0.252	0.248	phot
1	76.2	2	4	-1.11	4.56	1.1	phot
1	123	2	2	-0.471	-0.422	1.19	phot
1	124	3	2	0.661	-0.493	0.0716	phot
1	119	2	3	-0.451	0.238	0.819	phot
1	120	2	3	-0.358	0.613	2.15	compt
1	1.81	2	3	-0.195	0.346	2.05	compt
1	124	2	3	-0.0275	0.19	0.114	phot
1	122	2	3	-0.83	0.0726	3	phot
1	121	2	2	-0.52	-0.696	0.461	phot
1	126	2	3	-0.701	0.614	0.513	phot
1	121	3	3	0.0893	0.995	0.748	phot
1	122	2	3	-0.369	1.05	0.518	phot
2	16	2	3	-0.273	0.489	2.57	compt
2	108	3	3	0.215	0.591	2.79	phot
1	121	3	2	0.444	-0.427	2.02	phot
2	27.3	3	2	0.0602	-0.542	0.265	compt
2	91.4	2	2	-0.0108	-0.593	0.277	phot
1	123	2	3	-0.154	0.742	0.0987	phot
1	124	3	3	0.254	0.939	0.775	phot
1	122	3	2	0.398	-0.0585	1.6	phot
1	79.3	2	4	-2.2	4.04	0.00748	phot
1	122	3	3	0.703	0.438	0.493	phot
1	123	3	3	0.703	0.783	0.719	phot
1	125	3	3	0.163	0.432	0.348	phot
1	54.3	4	2	4.62	-2.48	0.84	phot
1	122	2	3	-0.896	0.544	0.497	phot
1	122	3	3	0.299	0.025	0.176	phot
1	122	3	2	0.464	-0.872	1.4	phot
1	83	1	2	-2.82	-1.05	0.286	phot
1	120	3	2	0.407	-0.359	1.06	phot
2	22.8	3	3	0.4	0.538	1.27	compt
2	103	2	3	-1.13	0.546	1.39	phot
2	93.8	2	2	-0.277	-0.288	0.787	phot
2	32.7	2	3	-0.28	0.00838	0.687	phot
1	127	2	2	-0.812	-0.139	3.74	phot
1	122	2	3	-0.409	0.337	2.45	phot
1	122	2	2	-0.255	-0.514	0.546	phot
1	118	3	3	0.102	0.644	1	phot
1	81.3	1	2	-3.99	-2.28	0.298	phot
1	121	3	2	0.941	-0.162	0.301	phot
1	119	3	2	1.1	-0.253	2.22	phot
1	88.7	1	4	-2.92	2.94	0.694	phot
1	121	3	2	0.446	-0.198	0.707	phot
1	12.6	2	3	-1.4	0.183	4.66	compt
2	95.3	2	3	-0.973	0.148	0.0397	phot
2	27.6	2	2	-1.01	-0.0208	0.217	phot
1	123	3	3	0.228	0.0192	0.333	phot
1	124	2	2	-0.22	-1	1.03	phot
1	122	3	2	0.163	-0.343	0.86	phot
1	69.1	1	3	-3.64	1.4	0.261	phot
1	124	3	3	0.0531	0.428	0.801	phot
1	121	2	2	-0.21	-1.18	1.54	phot
1	33.2	2	2	-0.74	-0.894	0.251	compt
1	119	2	3	-0.151	1.17	0.131	phot
1	125	2	3	-0.824	0.832	2.42	phot
1	36.6	3	1	0.123	-4.35	0.0571	phot
2	14.8	3	2	0.17	-0.238	3.06	compt
2	106	2	2	-0.66	-0.308	3.46	phot
1	124	3	3	0.504	1.3	2.96	phot
1	124	2	3	-0.0713	0.919	0.294	phot
1	125	2	3	-0.137	0.864	0.107	phot
1	106	3	1	0.994	-3.31	0.934	phot
1	125	2	3	-0.265	0.7	3.49	phot
3	93.2	3	3	0.111	0.00841	0.682	phot
3	4.38	3	2	0.00436	-0.0865	0.63	phot
3	22.8	2	2	-0.0735	-0.118	0.574	phot
1	121	2	2	-0.388	-0.251	2.94	phot
1	124	3	3	0.0388	0.738	0.505	phot
1	121	3	3	0.675	0.359	0.244	compt
1	71.9	2	4	-2.3	3.71	0.725	phot
1	8.19	2	2	-0.361	-0.965	2.11	compt
1	122	3	2	0.445	-0.0148	2.1	phot
1	119	3	2	0.413	-0.311	0.418	phot
1	123	3	3	0.0724	0.941	2.25	phot
1	125	2	2	-0.289	-0.376	4.2	phot
1	121	3	2	0.941	-0.0277	0.431	phot
1	124	2	3	-0.482	0.964	2.89	phot
1	120	2	3	-0.895	0.123	1.04	phot
1	124	3	2	0.269	-0.475	0.439	phot
2	46.1	2	3	-2.48	1.36	0.92	phot
2	24.8	1	3	-2.6	1.25	0.814	phot
1	124	2	3	-0.201	1.02	1.04	phot
2	95.9	3	2	0.006	-0.326	0.327	phot
2	23	2	2	-0.0434	-0.309	0.375	phot
1	121	3	2	0.898	-0.209	1.19	phot
1	120	2	3	-0.518	0.676	2.19	phot
1	117	3	2	0.957	-0.0849	3	phot
1	124	3	2	0.0942	-0.405	1.13	phot
1	122	2	3	-0.07	0.638	1.89	phot
1	122	2	2	-0.371	-0.192	1.1	phot
2	14.1	2	2	-0.0304	-0.118	2.1	compt
2	111	3	3	0.674	0.383	2.59	phot
1	93.1	3	1	0.27	-4.54	0.888	phot
1	126	3	2	0.192	-0.406	1.36	phot
1	119	2	2	-1.03	-0.298	0.188	phot
1	89.5	2	2	-0.815	-0.029	0.204	phot
2	21	2	2	-0.399	-0.591	0.199	compt
2	101	3	3	0.425	1.1	0.547	phot
2	99.9	3	2	0.0456	-0.0732	3.05	phot
2	22.1	2	2	-0.0419	-0.0136	3.02	phot
1	123	2	3	-0.382	0.207	0.988	compt
1	126	2	3	-0.744	0.0983	1.78	phot
1	122	3	3	0.269	1.07	0.876	phot
1	124	3	3	0.905	0.548	0.177	phot
1	120	3	2	0.821	-0.466	4.01	phot
2	22	3	3	0.464	0.642	3.06	compt
2	101	2	3	-0.412	0.725	3.23	phot
1	121	3	3	0.599	0.677	3.55	phot
1	126	2	3	-0.798	0.218	3.01	phot
1	123	2	2	-0.783	-0.152	2.03	phot
1	122	2	2	-0.818	-0.738	4	phot
1	123	3	3	0.326	0.929	2.02	compt
1	123	2	2	-0.0275	-0.215	0.218	phot
1	123	3	2	0.421	-0.211	0.485	phot
1	63.8	3	4	0.0689	4.39	0.0544	phot
1	124	3	2	0.565	-0.355	1.43	phot
1	126	3	2	0.593	-0.469	2.2	phot
1	121	3	2	0.765	-0.704	0.254	phot
1	125	2	2	-0.367	-0.836	2.86	phot
1	118	2	2	-0.00552	-0.814	1.74	compt
1	120	3	2	0.869	-0.08	2.95	phot
1	29.9	2	3	-0.136	0.294	0.179	compt
1	126	2	3	-0.752	0.56	0.219	phot
1	126	2	2	-0.216	-1.21	1.88	compt
1	82.8	2	4	-0.104	4.69	0.709	phot
1	69.4	4	2	3.05	-0.0132	0.0962	phot
1	118	2	3	-0.98	0.541	1.36	phot
1	121	2	3	-0.799	0.617	2.71	phot
1	65.5	3	1	0.085	-4.99	4.31	phot
2	21.5	3	3	0.306	0.212	0.39	compt
2	97.6	3	2	0.186	-0.0125	0.4	phot
1	25.3	3	2	0.442	-0.416	0.99	compt
1	124	2	2	-0.608	-0.62	0.845	phot
1	124	2	3	-0.387	1.07	2.21	phot
1	98.2	2	2	-0.345	-0.806	0.0296	phot
1	124	2	3	-0.886	0.492	2.82	phot
1	122	2	3	-0.242	0.0328	0.178	phot
1	125	2	2	-0.286	-0.0582	0.549	phot
2	89.5	2	2	-0.743	-0.111	0.762	phot
2	30.9	2	3	-0.716	0.0799	0.811	phot
1	123	2	3	-0.211	1.1	2.96	phot
1	122	2	3	-0.775	0.49	1.12	phot
1	125	2	2	-0.899	-0.405	0.884	phot
1	117	2	3	-0.535	0.816	2.86	phot
1	124	3	2	0.384	-0.729	0.766	phot
1	64.4	3	3	2.11	0.384	0.414	phot
1	124	3	2	0.755	-0.216	0.189	phot
1	123	2	2	-0.732	-0.563	1.34	phot
2	30.6	2	2	-0.886	-0.0181	1.66	compt
2	89.5	2	3	-0.996	0.461	1.33	phot
1	121	3	2	0.133	-1.05	2.68	compt
1	122	3	2	0.742	-0.541	1.73	phot
1	121	3	2	0.273	-0.721	1.36	phot
1	119	2	2	-0.748	-0.827	0.598	phot
1	98.2	3	2	0.101	-0.646	0.0204	phot
1	125	3	3	1.03	0.395	3.59	phot
1	122	3	2	0.54	-0.622	2.19	compt
1	121	2	2	-0.147	-0.731	0.826	phot
1	128	2	2	-0.214	-1.05	0.66	phot
1	123	2	3	-0.397	0.235	1.82	phot
2	92.2	3	3	1.17	0.122	3.31	phot
2	24.8	3	2	1.13	-0.172	3.08	phot
1	122	3	3	0.0877	0.825	0.292	phot
1	118	3	3	0.839	0.387	0.65	phot
1	120	3	3	0.8	0.358	0.767	phot
1	123	2	2	-0.438	-0.386	1.92	phot
1	123	3	3	0.0862	0.772	0.0857	phot
1	124	3	3	0.18	0.253	0.141	phot
1	122	3	3	0.902	0.354	0.0983	compt
1	94.5	2	3	-0.357	0.656	0.421	phot
1	101	4	3	4.18	0.465	0.196	phot
1	125	3	3	0.504	0.813	0.631	phot
1	120	2	2	-0.191	-0.214	1.72	phot
2	50.8	3	2	0.716	-0.0119	0.272	phot
2	26.1	3	3	0.769	0.0106	0.198	phot
1	121	2	2	-0.0203	-0.734	0.767	phot
1	87.8	2	4	-0.182	3.48	0.0782	phot
1	122	2	2	-0.552	-0.257	0.488	phot
1	106	1	4	-4.75	3.19	0.15	compt
1	121	2	3	-0.0286	0.22	1.62	phot
1	122	3	2	0.724	-0.328	0.509	phot
1	123	2	2	-0.228	-0.716	0.306	phot
1	39.1	1	2	-3.65	-1.86	0.0286	phot
2	93.2	2	3	-0.00446	0.178	2.72	phot
2	26.3	3	3	0.00783	0.199	2.66	phot
1	116	2	2	-0.336	-0.443	0.227	phot
1	122	3	2	0.625	-0.687	0.706	phot
1	120	3	2	0.343	-0.577	1.95	phot
1	122	3	2	0.361	-0.725	0.354	phot
1	119	2	3	-0.805	0.0386	2.77	phot
1	121	3	2	0.168	-1.07	0.395	phot
1	124	3	3	0.203	0.903	0.461	phot
1	121	2	2	-0.102	-0.071	0.874	phot
1	123	3	2	0.618	-0.67	1.01	compt
1	119	3	3	1.29	0.274	1.5	phot
1	121	3	2	0.678	-0.0399	3	phot
1	67.7	3	4	1.91	5	3.69	phot
1	124	3	3	0.639	0.474	1.2	phot
1	119	3	2	0.692	-1.11	2.58	phot
2	22.5	2	3	-0.303	0.788	2.96	compt
2	98	3	3	0.306	0.327	2.94	phot
2	12.5	3	2	0.323	-0.188	1.93	compt
2	110	2	2	-0.407	-0.321	2.38	phot
1	52.4	4	4	3.9	4.98	2.82	phot
1	120	3	3	0.427	0.519	0.273	phot
1	123	2	2	-0.0129	-0.841	2.63	phot
1	94	3	1	0.782	-4.45	2.06	phot
1	124	3	2	0.465	-0.292	0.218	phot
2	94.1	3	3	0.0713	1.21	1.75	phot
2	27.6	2	3	-0.0863	1.14	1.77	phot
1	124	2	3	-0.234	0.465	0.612	phot
1	99.2	2	2	-0.626	-0.265	0.105	phot
1	118	3	3	0.098	0.151	1.36	phot
1	123	2	3	-0.509	0.122	0.87	phot
2	94.3	3	3	0.151	0.0698	1.14	phot
2	27.9	2	3	-0.0289	0.132	1.23	phot
1	47.1	2	4	-2.32	4.15	0.262	phot
1	120	3	2	1.01	-0.513	0.529	phot
1	123	3	3	0.606	0.859	1.09	phot
1	124	2	2	-0.405	-0.907	0.273	phot
1	78	3	4	0.553	4.86	2.52	phot
1	120	3	3	0.216	0.347	2.82	phot
1	122	3	3	0.763	0.531	2.08	phot
2	99	2	2	-1.22	-0.103	0.736	phot
2	22.4	2	3	-1.3	0.0392	0.67	phot
1	59.9	1	4	-4.95	4.01	2.79	phot
1	6.05	2	2	-0.677	-0.57	2.53	compt
1	118	3	3	0.367	0.163	1.96	phot
1	121	3	2	0.607	-0.514	0.0236	phot
1	73.1	4	1	4.91	-3.78	4.57	phot
1	120	2	2	-1.09	-0.00629	0.864	phot
1	119	3	3	0.794	0.871	3.4	phot
1	121	3	3	0.188	0.945	1.37	phot
1	56.5	4	1	2.91	-2.8	0.152	phot
1	120	2	2	-0.195	-0.669	4.06	phot
1	121	2	2	-0.743	-0.632	0.484	phot
1	121	3	3	0.282	0.572	0.192	phot
1	126	2	3	-0.354	1.03	1.88	phot
1	120	3	3	0.413	0.544	0.0269	phot
1	125	2	2	-0.296	-0.0971	0.103	phot
1	69.8	1	3	-3.65	1.37	0.375	phot
1	123	3	2	0.6	-0.382	0.639	phot
1	123	2	2	-0.0663	-0.33	1.8	phot
1	118	2	2	-0.0988	-1.23	1.21	phot
1	123	3	2	0.0762	-0.331	1.44	phot
1	121	3	3	0.927	0.208	1.39	phot
1	127	3	3	0.522	0.341	2.23	phot
1	117	3	2	0.758	-0.508	0.22	phot
1	120	2	3	-0.0677	0.404	3.1	phot
1	125	2	3	-0.508	0.244	0.0135	phot
1	54	4	3	2.84	1.03	0.114	phot
1	76.5	4	4	4.67	3.49	2.94	phot
1	125	3	2	0.627	-0.0729	2.89	phot
1	118	3	2	0.205	-0.089	0.757	phot
1	75.4	4	4	3.43	3.63	0.0718	phot
1	121	2	2	-0.718	-1.06	0.663	phot
1	126	3	2	0.242	-0.472	0.135	phot
1	121	3	2	0.192	-0.0328	0.37	phot
1	124	2	3	-0.729	0.13	0.383	phot
1	65.9	1	4	-2.79	4.44	0.255	phot
1	92.7	4	1	4.63	-4.6	0.335	phot
1	119	2	2	-0.344	-0.169	0.981	phot
1	123	2	2	-0.0897	-0.0896	0.552	phot
1	11.7	2	2	-0.616	-0.0939	4.92	compt
1	125	3	2	0.508	-0.728	3.66	phot
2	90.6	3	2	0.525	-0.169	4.26	phot
2	30.7	3	3	0.357	0.0887	4.1	phot
1	126	3	2	0.0284	-0.912	0.188	phot
1	120	3	2	0.299	-0.798	3.54	phot
2	15.8	2	3	-0.0237	0.309	0.492	compt
2	106	3	2	1.52	-1.89	1.2	phot
1	117	2	2	-0.148	-0.063	1.6	phot
1	71.9	3	1	0.315	-4.78	1.24	phot
1	46.1	4	3	4.77	0.692	0.0982	phot
1	119	2	2	-0.468	-0.408	3.07	phot
1	118	2	2	-0.204	-0.517	0.0776	phot
1	67.4	1	3	-4.79	1.46	4.18	phot
1	100	2	1	-0.889	-4.09	0.0624	phot
1	121	2	3	-0.494	1	0.273	phot
2	29.8	3	3	0.149	1.05	0.325	compt
2	90.6	2	3	-0.109	1.35	0.158	phot
1	121	3	2	0.434	-0.29	0.463	phot
1	121	2	3	-0.362	0.599	1.23	compt
1	118	3	3	0.518	0.413	2.15	phot
1	84.8	2	4	-0.361	4.82	4.35	phot
1	120	2	2	-1.09	-0.656	4.97	phot
1	117	2	3	-0.478	0.147	1.4	phot
1	126	2	2	-0.194	-0.274	1.2	phot
2	5.87	3	2	0.345	-0.067	0.638	compt
2	116	3	3	1.75	1.15	2.63	phot
1	122	3	2	0.885	-0.0426	0.277	phot
1	124	2	2	-0.312	-0.156	0.786	phot
1	120	2	2	-0.378	-0.761	4.21	compt
1	126	2	2	-0.139	-0.433	0.00492	phot
1	120	2	2	-0.584	-1.07	1.01	phot
1	123	2	3	-0.19	0.027	0.974	phot
1	121	3	2	0.321	-0.854	4.61	phot
1	122	3	2	0.813	-0.646	4.59	phot
1	123	2	3	-0.164	0.301	0.0972	phot
1	58.8	4	2	4.73	-0.0356	0.294	phot
1	123	2	3	-0.536	0.635	0.335	phot
1	120	2	3	-0.483	0.457	0.29	phot
1	121	2	3	-0.645	0.291	0.211	phot
1	121	2	3	-0.643	0.542	2.52	phot
1	124	2	3	-0.0681	0.215	0.905	phot
1	121	3	3	0.0869	1.06	4.26	phot
2	37	3	2	0.581	-0.0152	3.35	phot
2	84.1	3	3	0.381	0.0452	3.3	phot
1	125	3	2	0.931	-0.537	2.52	phot
1	119	3	3	0.159	0.736	0.292	phot
1	118	2	2	-0.628	-0.404	1.02	phot
1	126	3	3	0.356	0.064	1.08	phot
1	120	2	3	-0.362	0.664	0.129	phot
2	32.8	2	2	-0.161	-0.203	3.09	compt
2	88.5	3	3	0.557	0.109	2.48	phot
1	65.9	4	3	2.7	1.38	0.0554	phot
1	121	2	2	-0.516	-0.422	1.39	phot
1	119	3	3	0.0419	0.736	3.32	phot
1	104	4	3	3.23	1.28	3.56	phot
1	62.5	3	3	2.27	1.4	0.393	phot
1	121	3	2	0.86	-0.0621	1.98	phot
1	119	3	3	0.765	0.71	0.387	phot
2	98.7	2	2	-0.0488	-0.766	1.12	phot
2	23.3	3	2	0.00453	-0.777	1.1	phot
1	124	2	2	-0.535	-0.932	0.159	phot
1	126	2	3	-0.218	0.545	4.41	compt
1	119	2	2	-0.738	-0.13	1.69	compt
1	92.1	2	2	-0.0895	-0.0364	0.0131	phot
1	67.4	1	4	-3.63	3.11	0.0798	phot
1	115	3	3	0.921	0.306	0.267	phot
1	46.5	4	4	4.81	3.05	1.96	phot
1	119	3	3	0.118	0.193	0.105	phot
1	124	2	3	-0.108	0.226	0.0559	phot
1	123	2	3	-0.265	0.6	3.88	phot
1	121	3	2	0.675	-0.456	1.06	phot
1	122	3	2	0.889	-0.681	2.98	phot
1	124	2	3	-0.467	0.198	0.291	phot
1	120	2	2	-0.261	-0.138	1.9	phot
1	125	3	2	0.816	-0.0804	1.58	phot
1	121	3	3	0.454	0.199	0.285	phot
1	119	2	2	-0.235	-0.386	2.91	phot
1	116	2	2	-0.491	-0.951	0.951	phot
2	98.8	3	2	0.0492	-0.21	2.33	phot
2	23.5	3	3	0.081	0.0606	2.4	phot
1	122	3	3	0.495	0.315	2.07	phot
1	121	2	3	-0.644	0.598	2.71	phot
1	71.8	3	3	1.51	0.497	0.0189	phot
1	121	3	3	0.296	0.0182	3.21	phot
2	95.8	2	2	-0.816	-0.348	0.713	phot
2	25	2	3	-0.95	0.00201	0.646	phot
1	121	2	3	-0.518	1.13	0.317	phot
1	126	3	2	0.516	-0.238	0.889	compt
1	119	3	3	0.218	0.139	3.05	phot
1	123	2	2	-0.768	-0.0705	0.371	phot
1	118	2	2	-0.725	-0.407	0.342	phot
1	123	3	3	0.766	0.301	0.686	phot
1	70.2	1	2	-2.81	-0.277	0.562	phot
1	59.3	4	1	4.95	-3.32	0.542	phot
1	122	3	3	0.749	0.616	2.7	phot
1	124	2	3	-0.482	0.309	0.84	phot
1	118	3	2	0.543	-0.182	0.447	phot
1	126	3	3	0.38	0.96	1.52	phot
1	119	3	2	0.227	-0.432	0.927	phot
1	119	2	2	-0.0807	-0.401	2.55	phot
1	123	2	3	-0.679	0.234	1.43	phot
1	66.9	4	3	3.44	0.193	0.0977	phot
1	121	3	3	0.836	0.355	0.706	phot
1	32.9	2	3	-0.187	0.657	0.338	compt
2	98.3	3	3	0.381	0.205	0.752	phot
2	24.5	3	2	0.241	-0.0514	0.864	phot
1	118	3	3	0.208	1.21	2.61	phot
1	120	2	3	-0.46	0.524	2.45	phot
1	47.4	4	4	3.81	3.53	0.0171	phot
1	122	3	2	1.08	-0.798	0.927	phot
1	63.4	1	4	-4.74	4.81	3.37	phot
1	125	2	3	-0.664	0.661	0.114	phot
1	120	2	2	-0.354	-0.0619	1.21	phot
1	124	3	3	0.91	0.0818	4.07	phot
1	126	3	3	0.572	0.0969	1.35	phot
1	124	2	2	-0.0391	-0.24	0.576	phot
1	120	2	2	-0.843	-0.65	0.748	phot
1	122	2	3	-1.18	0.399	1.41	phot
1	121	2	3	-0.701	0.227	0.0266	phot
1	124	2	3	-0.293	0.285	1.81	phot
1	118	3	2	0.17	-1.02	1.86	phot
1	117	2	2	-0.0988	-0.072	1.12	phot
1	93.7	1	3	-3.49	1.79	0.0346	phot
1	120	2	3	-0.599	0.144	1.16	phot
1	122	3	2	1.09	-0.0973	1.91	phot
1	126	3	2	0.849	-1.12	3.94	phot
1	122	3	3	0.654	0.471	4.97	phot
1	90.4	2	1	-0.772	-4.92	0.14	phot
1	120	3	3	0.841	0.216	1.14	phot
1	124	3	2	0.988	-1.02	3.47	phot
1	129	3	2	0.445	-0.736	1.12	compt
1	125	3	2	0.108	-0.0472	0.703	phot
1	123	2	2	-0.261	-0.157	0.963	phot
1	124	2	2	-0.116	-0.761	0.315	phot
3	88.3	3	3	0.00952	0.0354	1.77	phot
3	1.43	2	2	-0.000562	-0.00948	1.84	phot
3	25.8	3	2	0.0495	-0.041	1.87	phot
1	122	2	2	-0.39	-0.221	0.0391	compt
1	128	2	2	-0.304	-0.535	4.63	phot
1	121	2	2	-0.0903	-0.665	2.16	phot
2	7.92	3	2	0.783	-0.0926	1.11	compt
2	111	3	3	0.729	0.125	1.29	phot
1	122	2	2	-0.714	-0.366	1.89	phot
2	24.4	3	2	0.481	-0.145	2.07	compt
2	98.6	2	2	-0.255	-0.657	2.12	phot
1	118	2	3	-0.387	0.298	4.34	phot
1	120	3	3	0.526	0.712	1.38	phot
2	92.2	2	2	-0.00738	-0.202	1.65	phot
2	26.9	3	2	0.0563	-0.169	1.67	phot
1	126	2	3	-0.556	0.831	1.45	phot
1	120	2	3	-0.31	0.727	1.32	phot
1	125	2	3	-0.0309	0.278	1.23	phot
1	68.9	2	2	-0.129	-0.0899	0.262	phot
1	114	2	2	-0.315	-0.835	0.135	phot
1	119	2	2	-0.533	-0.673	0.996	phot
